"0,4","1,77","2,302","3,722","4,1347","5,2147","6,3057","7,4003","8,4917","9,5749","10,6476","11,7093","12,7608","13,8038","14,8400","15,8709","16,8984","17,9230","18,9448","19,9638","20,9796","21,9913","22,9982","23,9989","24,9928","25,9802","26,9623","27,9414","28,9196","29,8988","30,8804","31,8648","32,8519","33,8410","34,8313","35,8219","36,8118","37,8006","38,7882","39,7744","40,7591","41,7426","42,7251","43,7070","44,6883","45,6694","46,6506","47,6322","48,6141","49,5965","50,5795","51,5629","52,5467","53,5309","54,5152","55,4996","56,4843","57,4694","58,4549","59,4408","60,4273","61,4140","62,4010","63,3883","64,3758","65,3636","66,3515","67,3397","68,3283","69,3169","70,3053","71,2935","72,2815","73,2694","74,2574","75,2453","76,2331","77,2210","78,2089","79,1973","80,1861","81,1758","82,1660","83,1564","84,1471","85,1376","86,1280","87,1181","88,1078","89,970","90,856","91,738","92,616","93,491","94,366","95,247","96,140","97,53","98,0","99,4"
"0,-1","1,84","2,347","3,810","4,1464","5,2269","6,3166","7,4088","8,4964","9,5762","10,6474","11,7098","12,7637","13,8098","14,8489","15,8819","16,9095","17,9326","18,9517","19,9671","20,9791","21,9881","22,9944","23,9981","24,9994","25,9984","26,9950","27,9895","28,9822","29,9733","30,9632","31,9523","32,9410","33,9294","34,9178","35,9061","36,8946","37,8830","38,8714","39,8595","40,8472","41,8346","42,8217","43,8083","44,7944","45,7801","46,7656","47,7507","48,7355","49,7202","50,7046","51,6890","52,6732","53,6575","54,6417","55,6261","56,6104","57,5949","58,5794","59,5639","60,5484","61,5328","62,5173","63,5020","64,4868","65,4715","66,4562","67,4409","68,4256","69,4103","70,3950","71,3797","72,3645","73,3493","74,3341","75,3189","76,3036","77,2884","78,2733","79,2584","80,2437","81,2294","82,2154","83,2018","84,1884","85,1751","86,1619","87,1487","88,1355","89,1221","90,1085","91,948","92,811","93,672","94,533","95,396","96,262","97,139","98,43","99,-1"
"0,1","1,95","2,334","3,741","4,1316","5,2031","6,2837","7,3679","8,4498","9,5258","10,5937","11,6531","12,7040","13,7474","14,7846","15,8170","16,8456","17,8711","18,8945","19,9161","20,9362","21,9546","22,9708","23,9838","24,9930","25,9974","26,9962","27,9896","28,9779","29,9625","30,9452","31,9280","32,9125","33,9000","34,8905","35,8837","36,8787","37,8743","38,8697","39,8638","40,8561","41,8465","42,8349","43,8212","44,8058","45,7890","46,7710","47,7522","48,7330","49,7134","50,6938","51,6744","52,6551","53,6362","54,6176","55,5995","56,5818","57,5645","58,5476","59,5311","60,5152","61,4997","62,4847","63,4704","64,4566","65,4432","66,4300","67,4171","68,4042","69,3914","70,3785","71,3655","72,3526","73,3399","74,3273","75,3149","76,3026","77,2903","78,2777","79,2649","80,2515","81,2374","82,2228","83,2079","84,1928","85,1775","86,1622","87,1473","88,1325","89,1179","90,1034","91,891","92,747","93,605","94,467","95,336","96,215","97,109","98,30","99,1"
"0,-1","1,52","2,217","3,531","4,1013","5,1643","6,2387","7,3195","8,4014","9,4797","10,5513","11,6147","12,6695","13,7166","14,7576","15,7941","16,8269","17,8569","18,8846","19,9103","20,9339","21,9553","22,9738","23,9883","24,9970","25,9986","26,9914","27,9757","28,9531","29,9267","30,8999","31,8755","32,8550","33,8393","34,8282","35,8203","36,8137","37,8069","38,7990","39,7890","40,7768","41,7627","42,7469","43,7297","44,7115","45,6924","46,6730","47,6536","48,6341","49,6147","50,5954","51,5764","52,5577","53,5397","54,5224","55,5053","56,4887","57,4724","58,4567","59,4417","60,4272","61,4134","62,4000","63,3869","64,3741","65,3615","66,3488","67,3360","68,3233","69,3106","70,2978","71,2849","72,2720","73,2591","74,2460","75,2328","76,2197","77,2068","78,1943","79,1824","80,1714","81,1612","82,1518","83,1430","84,1344","85,1258","86,1167","87,1071","88,966","89,856","90,744","91,631","92,522","93,415","94,312","95,213","96,126","97,57","98,9","99,-1"
"0,-2","1,63","2,247","3,582","4,1081","5,1721","6,2449","7,3216","8,3977","9,4698","10,5366","11,5975","12,6527","13,7026","14,7479","15,7888","16,8261","17,8598","18,8904","19,9176","20,9416","21,9622","22,9791","23,9914","24,9984","25,9994","26,9937","27,9815","28,9636","29,9415","30,9169","31,8916","32,8668","33,8433","34,8218","35,8019","36,7839","37,7672","38,7516","39,7368","40,7225","41,7084","42,6944","43,6806","44,6666","45,6523","46,6379","47,6235","48,6090","49,5944","50,5793","51,5641","52,5487","53,5334","54,5180","55,5027","56,4874","57,4723","58,4573","59,4427","60,4283","61,4141","62,4002","63,3865","64,3728","65,3593","66,3459","67,3325","68,3194","69,3065","70,2936","71,2808","72,2680","73,2553","74,2426","75,2300","76,2178","77,2057","78,1938","79,1822","80,1709","81,1596","82,1487","83,1380","84,1277","85,1175","86,1075","87,976","88,880","89,784","90,690","91,598","92,507","93,416","94,325","95,235","96,147","97,70","98,12","99,-2"
"0,0","1,102","2,395","3,923","4,1680","5,2610","6,3627","7,4634","8,5565","9,6379","10,7059","11,7614","12,8063","13,8430","14,8741","15,9007","16,9240","17,9452","18,9643","19,9803","20,9924","21,9985","22,9968","23,9861","24,9669","25,9410","26,9112","27,8815","28,8544","29,8311","30,8121","31,7966","32,7834","33,7718","34,7608","35,7495","36,7377","37,7254","38,7123","39,6985","40,6839","41,6686","42,6531","43,6375","44,6217","45,6057","46,5900","47,5740","48,5580","49,5426","50,5275","51,5128","52,4985","53,4844","54,4705","55,4569","56,4433","57,4295","58,4159","59,4026","60,3896","61,3766","62,3637","63,3512","64,3387","65,3260","66,3133","67,3005","68,2877","69,2751","70,2628","71,2506","72,2391","73,2275","74,2160","75,2048","76,1940","77,1834","78,1727","79,1619","80,1511","81,1408","82,1310","83,1217","84,1133","85,1050","86,967","87,888","88,808","89,726","90,644","91,563","92,484","93,405","94,325","95,242","96,158","97,81","98,20","99,0"
"0,0","1,76","2,246","3,518","4,894","5,1389","6,1966","7,2592","8,3253","9,3929","10,4600","11,5248","12,5866","13,6445","14,6974","15,7453","16,7887","17,8274","18,8614","19,8908","20,9163","21,9381","22,9566","23,9716","24,9833","25,9918","26,9971","27,9993","28,9978","29,9929","30,9848","31,9736","32,9599","33,9441","34,9268","35,9086","36,8899","37,8714","38,8533","39,8359","40,8194","41,8036","42,7887","43,7744","44,7607","45,7475","46,7345","47,7216","48,7087","49,6956","50,6822","51,6686","52,6546","53,6404","54,6260","55,6114","56,5966","57,5814","58,5659","59,5501","60,5341","61,5180","62,5019","63,4858","64,4697","65,4536","66,4374","67,4212","68,4050","69,3889","70,3729","71,3570","72,3412","73,3256","74,3102","75,2951","76,2805","77,2662","78,2521","79,2383","80,2246","81,2111","82,1976","83,1843","84,1710","85,1576","86,1442","87,1306","88,1172","89,1039","90,907","91,775","92,646","93,518","94,394","95,274","96,165","97,75","98,17","99,0"
"0,-1","1,90","2,339","3,774","4,1400","5,2205","6,3148","7,4123","8,5063","9,5929","10,6693","11,7335","12,7849","13,8265","14,8599","15,8865","16,9074","17,9239","18,9375","19,9492","20,9594","21,9687","22,9773","23,9850","24,9917","25,9967","26,9991","27,9979","28,9926","29,9830","30,9697","31,9532","32,9341","33,9137","34,8931","35,8731","36,8542","37,8367","38,8208","39,8061","40,7923","41,7793","42,7666","43,7540","44,7412","45,7283","46,7150","47,7014","48,6873","49,6729","50,6582","51,6431","52,6275","53,6115","54,5951","55,5784","56,5614","57,5443","58,5271","59,5102","60,4935","61,4770","62,4606","63,4444","64,4286","65,4130","66,3977","67,3828","68,3681","69,3537","70,3396","71,3259","72,3125","73,2994","74,2869","75,2747","76,2629","77,2514","78,2401","79,2290","80,2178","81,2064","82,1948","83,1829","84,1707","85,1581","86,1452","87,1321","88,1192","89,1062","90,934","91,807","92,680","93,554","94,429","95,310","96,198","97,100","98,28","99,-1"
"0,1","1,98","2,338","3,750","4,1360","5,2179","6,3184","7,4316","8,5488","9,6612","10,7606","11,8421","12,9044","13,9490","14,9779","15,9938","16,9996","17,9975","18,9902","19,9795","20,9672","21,9548","22,9430","23,9322","24,9219","25,9119","26,9011","27,8887","28,8736","29,8555","30,8344","31,8111","32,7866","33,7615","34,7371","35,7147","36,6948","37,6783","38,6651","39,6545","40,6457","41,6379","42,6303","43,6223","44,6136","45,6037","46,5924","47,5794","48,5647","49,5481","50,5300","51,5110","52,4914","53,4717","54,4519","55,4325","56,4138","57,3959","58,3788","59,3626","60,3474","61,3333","62,3200","63,3075","64,2956","65,2845","66,2744","67,2652","68,2566","69,2485","70,2405","71,2326","72,2245","73,2162","74,2079","75,1996","76,1913","77,1833","78,1756","79,1683","80,1616","81,1554","82,1500","83,1447","84,1392","85,1331","86,1260","87,1176","88,1081","89,976","90,863","91,746","92,629","93,511","94,394","95,278","96,167","97,69","98,4","99,1"
"0,-1","1,35","2,169","3,466","4,971","5,1672","6,2510","7,3381","8,4192","9,4895","10,5479","11,5961","12,6364","13,6718","14,7055","15,7390","16,7737","17,8097","18,8465","19,8832","20,9178","21,9484","22,9734","23,9908","24,9988","25,9971","26,9863","27,9667","28,9390","29,9058","30,8699","31,8354","32,8054","33,7817","34,7650","35,7530","36,7435","37,7342","38,7237","39,7110","40,6964","41,6800","42,6616","43,6420","44,6216","45,6008","46,5804","47,5606","48,5416","49,5238","50,5071","51,4913","52,4763","53,4620","54,4480","55,4343","56,4209","57,4073","58,3941","59,3809","60,3679","61,3553","62,3421","63,3289","64,3159","65,3030","66,2899","67,2769","68,2641","69,2517","70,2394","71,2277","72,2163","73,2053","74,1952","75,1854","76,1761","77,1672","78,1589","79,1508","80,1428","81,1351","82,1273","83,1196","84,1117","85,1037","86,951","87,860","88,760","89,654","90,549","91,445","92,345","93,255","94,176","95,117","96,72","97,35","98,6","99,-1"
"0,0","1,60","2,223","3,497","4,882","5,1379","6,1970","7,2628","8,3320","9,4011","10,4673","11,5290","12,5856","13,6375","14,6853","15,7288","16,7681","17,8036","18,8363","19,8671","20,8953","21,9207","22,9432","23,9634","24,9802","25,9923","26,9986","27,9986","28,9910","29,9757","30,9541","31,9282","32,8999","33,8713","34,8455","35,8235","36,8028","37,7821","38,7628","39,7458","40,7298","41,7134","42,6972","43,6815","44,6659","45,6497","46,6330","47,6157","48,5982","49,5805","50,5631","51,5459","52,5296","53,5129","54,4957","55,4790","56,4628","57,4468","58,4304","59,4140","60,3984","61,3833","62,3689","63,3551","64,3420","65,3298","66,3177","67,3046","68,2913","69,2787","70,2664","71,2544","72,2431","73,2320","74,2209","75,2101","76,1995","77,1887","78,1779","79,1681","80,1586","81,1488","82,1389","83,1286","84,1192","85,1103","86,1008","87,907","88,802","89,697","90,598","91,505","92,417","93,334","94,251","95,166","96,86","97,23","98,-16","99,0"
"0,1","1,93","2,326","3,723","4,1278","5,1970","6,2758","7,3595","8,4429","9,5220","10,5944","11,6588","12,7148","13,7620","14,8016","15,8346","16,8622","17,8853","18,9049","19,9219","20,9367","21,9499","22,9618","23,9723","24,9813","25,9884","26,9933","27,9955","28,9944","29,9897","30,9816","31,9705","32,9569","33,9416","34,9253","35,9088","36,8925","37,8770","38,8626","39,8496","40,8380","41,8276","42,8182","43,8095","44,8013","45,7929","46,7842","47,7749","48,7648","49,7536","50,7413","51,7279","52,7135","53,6981","54,6819","55,6652","56,6482","57,6310","58,6138","59,5968","60,5799","61,5633","62,5469","63,5307","64,5146","65,4986","66,4826","67,4665","68,4502","69,4336","70,4168","71,3998","72,3829","73,3662","74,3497","75,3337","76,3179","77,3025","78,2873","79,2724","80,2577","81,2432","82,2286","83,2140","84,1995","85,1849","86,1705","87,1559","88,1413","89,1267","90,1119","91,971","92,822","93,670","94,520","95,374","96,235","97,114","98,28","99,1"
"0,-3","1,85","2,356","3,841","4,1512","5,2302","6,3126","7,3910","8,4617","9,5240","10,5785","11,6255","12,6704","13,7144","14,7560","15,7967","16,8370","17,8748","18,9096","19,9413","20,9683","21,9877","22,9984","23,9996","24,9907","25,9733","26,9505","27,9255","28,9011","29,8805","30,8646","31,8523","32,8417","33,8316","34,8215","35,8103","36,7976","37,7837","38,7689","39,7535","40,7366","41,7178","42,6994","43,6819","44,6647","45,6478","46,6314","47,6153","48,5996","49,5841","50,5688","51,5539","52,5393","53,5246","54,5101","55,4956","56,4814","57,4673","58,4534","59,4396","60,4256","61,4115","62,3978","63,3843","64,3711","65,3582","66,3454","67,3330","68,3205","69,3079","70,2952","71,2827","72,2702","73,2580","74,2458","75,2340","76,2225","77,2112","78,1999","79,1888","80,1780","81,1672","82,1564","83,1459","84,1356","85,1256","86,1155","87,1058","88,961","89,864","90,763","91,663","92,561","93,458","94,356","95,261","96,170","97,85","98,18","99,-3"
"0,-5","1,131","2,453","3,965","4,1652","5,2483","6,3406","7,4357","8,5276","9,6125","10,6883","11,7536","12,8073","13,8492","14,8799","15,9014","16,9153","17,9231","18,9269","19,9294","20,9328","21,9359","22,9371","23,9365","24,9343","25,9309","26,9270","27,9225","28,9178","29,9139","30,9120","31,9125","32,9152","33,9204","34,9276","35,9367","36,9472","37,9577","38,9676","39,9768","40,9850","41,9913","42,9939","43,9914","44,9839","45,9721","46,9562","47,9378","48,9184","49,8986","50,8778","51,8555","52,8318","53,8076","54,7839","55,7611","56,7397","57,7205","58,7024","59,6842","60,6653","61,6455","62,6256","63,6063","64,5885","65,5717","66,5564","67,5426","68,5296","69,5179","70,5067","71,4951","72,4823","73,4677","74,4514","75,4344","76,4179","77,4032","78,3896","79,3759","80,3608","81,3434","82,3234","83,3018","84,2796","85,2577","86,2371","87,2177","88,1994","89,1820","90,1642","91,1452","92,1246","93,1025","94,794","95,563","96,344","97,154","98,22","99,-5"
"0,0","1,104","2,376","3,841","4,1496","5,2316","6,3255","7,4222","8,5157","9,6026","10,6805","11,7471","12,8017","13,8457","14,8810","15,9085","16,9293","17,9451","18,9572","19,9668","20,9749","21,9819","22,9879","23,9931","24,9970","25,9991","26,9990","27,9960","28,9901","29,9813","30,9693","31,9550","32,9391","33,9221","34,9048","35,8875","36,8711","37,8557","38,8417","39,8290","40,8177","41,8077","42,7988","43,7907","44,7829","45,7753","46,7674","47,7591","48,7502","49,7405","50,7300","51,7188","52,7069","53,6941","54,6806","55,6661","56,6510","57,6352","58,6189","59,6020","60,5846","61,5669","62,5491","63,5311","64,5132","65,4955","66,4779","67,4607","68,4439","69,4274","70,4114","71,3957","72,3803","73,3653","74,3506","75,3360","76,3216","77,3072","78,2931","79,2790","80,2651","81,2512","82,2374","83,2235","84,2096","85,1954","86,1810","87,1664","88,1514","89,1362","90,1206","91,1048","92,887","93,726","94,566","95,412","96,266","97,139","98,44","99,0"
"0,-7","1,34","2,187","3,483","4,944","5,1585","6,2450","7,3425","8,4424","9,5385","10,6261","11,6996","12,7608","13,8115","14,8527","15,8854","16,9112","17,9322","18,9486","19,9617","20,9719","21,9796","22,9846","23,9894","24,9938","25,9967","26,9964","27,9940","28,9884","29,9781","30,9606","31,9362","32,9045","33,8674","34,8281","35,7907","36,7586","37,7327","38,7122","39,6949","40,6813","41,6707","42,6623","43,6541","44,6460","45,6367","46,6254","47,6136","48,6020","49,5892","50,5753","51,5625","52,5485","53,5325","54,5149","55,4976","56,4808","57,4629","58,4424","59,4220","60,4021","61,3829","62,3636","63,3451","64,3274","65,3106","66,2936","67,2779","68,2649","69,2527","70,2396","71,2270","72,2155","73,2050","74,1956","75,1867","76,1791","77,1712","78,1630","79,1541","80,1464","81,1390","82,1311","83,1218","84,1116","85,1016","86,916","87,820","88,733","89,656","90,578","91,490","92,401","93,317","94,250","95,179","96,116","97,62","98,19","99,-7"
"0,-1","1,64","2,315","3,849","4,1728","5,2905","6,4240","7,5552","8,6687","9,7563","10,8164","11,8522","12,8698","13,8766","14,8786","15,8800","16,8834","17,8904","18,9018","19,9172","20,9356","21,9553","22,9742","23,9898","24,9987","25,9980","26,9855","27,9613","28,9284","29,8910","30,8540","31,8217","32,7966","33,7790","34,7673","35,7593","36,7521","37,7442","38,7346","39,7229","40,7092","41,6940","42,6776","43,6608","44,6437","45,6265","46,6095","47,5924","48,5756","49,5591","50,5429","51,5273","52,5123","53,4977","54,4836","55,4700","56,4567","57,4439","58,4312","59,4188","60,4068","61,3949","62,3830","63,3710","64,3590","65,3467","66,3344","67,3218","68,3092","69,2963","70,2832","71,2701","72,2568","73,2437","74,2309","75,2187","76,2067","77,1954","78,1846","79,1741","80,1640","81,1543","82,1450","83,1359","84,1269","85,1180","86,1088","87,995","88,901","89,807","90,716","91,624","92,533","93,444","94,357","95,271","96,183","97,100","98,29","99,-1"
"0,-2","1,74","2,260","3,568","4,1007","5,1584","6,2297","7,3089","8,3921","9,4758","10,5561","11,6297","12,6954","13,7532","14,8032","15,8454","16,8805","17,9099","18,9344","19,9547","20,9711","21,9841","22,9935","23,9988","24,9991","25,9940","26,9837","27,9683","28,9488","29,9263","30,9022","31,8780","32,8547","33,8332","34,8141","35,7977","36,7838","37,7724","38,7625","39,7537","40,7457","41,7379","42,7298","43,7212","44,7116","45,7009","46,6894","47,6771","48,6639","49,6501","50,6359","51,6210","52,6054","53,5894","54,5730","55,5567","56,5404","57,5242","58,5080","59,4919","60,4758","61,4599","62,4443","63,4291","64,4143","65,3998","66,3856","67,3716","68,3581","69,3447","70,3316","71,3189","72,3068","73,2952","74,2840","75,2731","76,2624","77,2518","78,2411","79,2303","80,2194","81,2079","82,1961","83,1839","84,1712","85,1580","86,1443","87,1304","88,1164","89,1026","90,889","91,755","92,622","93,493","94,369","95,256","96,155","97,70","98,13","99,-2"
"0,1","1,72","2,324","3,855","4,1716","5,2858","6,4147","7,5428","8,6581","9,7540","10,8283","11,8815","12,9184","13,9431","14,9596","15,9708","16,9792","17,9859","18,9917","19,9968","20,9998","21,9990","22,9932","23,9824","24,9683","25,9536","26,9406","27,9316","28,9270","29,9260","30,9269","31,9276","32,9262","33,9216","34,9137","35,9022","36,8880","37,8714","38,8531","39,8334","40,8126","41,7908","42,7686","43,7465","44,7248","45,7040","46,6840","47,6653","48,6479","49,6318","50,6171","51,6034","52,5904","53,5779","54,5660","55,5544","56,5427","57,5308","58,5186","59,5059","60,4923","61,4782","62,4634","63,4482","64,4322","65,4158","66,3994","67,3830","68,3666","69,3502","70,3339","71,3178","72,3020","73,2867","74,2717","75,2573","76,2433","77,2298","78,2169","79,2045","80,1926","81,1811","82,1700","83,1596","84,1500","85,1414","86,1333","87,1254","88,1173","89,1085","90,986","91,877","92,755","93,627","94,498","95,371","96,244","97,125","98,31","99,1"
